cursoId,paisCodigo,fechaInicio,fechaFin
C-FP,CO,2022-08-02,2023-11-06
C-IC,CO,2020-05-16,2021-02-24
C-RN,CO,2022-10-17,
C-MD,CO,2022-01-21,2023-09-25
C-DU,MX,2019-03-07,2020-04-13
C-DD,MX,2020-04-21,
C-SI,MX,2019-02-24,
C-MB,MX,2023-01-06,
C-GA,AR,2022-01-21,2023-10-22
C-EL,AR,2022-04-21,2022-10-24
C-FP-2,AR,2023-04-04,
C-AC,AR,2022-11-30,2024-03-08
C-VD,ESP,2019-11-15,2021-04-22
C-RC,ESP,2019-07-29,2020-05-03
C-LA,ESP,2021-01-05,
C-SN,ESP,2022-05-21,2022-12-31
C-AE,FRA,2023-02-03,2023-12-07
C-ML,FRA,2021-02-14,2022-06-09
C-MS,FRA,2023-08-26,
C-ED,FRA,2023-12-19,
