leccionId,titulo,descripcion,duracionMin,numero
1,Lección 1,Contenido práctico de la lección 1.,35,1
2,Lección 2,Contenido práctico de la lección 2.,10,2
3,Lección 3,Contenido práctico de la lección 3.,15,3
4,Lección 4,Contenido práctico de la lección 4.,20,4
5,Lección 5,Contenido práctico de la lección 5.,40,5
6,Lección 1,Contenido práctico de la lección 1.,15,1
7,Lección 2,Contenido práctico de la lección 2.,15,2
8,Lección 3,Contenido práctico de la lección 3.,10,3
9,Lección 4,Contenido práctico de la lección 4.,8,4
10,Lección 5,Contenido práctico de la lección 5.,10,5
11,Lección 1,Contenido práctico de la lección 1.,8,1
12,Lección 2,Contenido práctico de la lección 2.,20,2
13,Lección 3,Contenido práctico de la lección 3.,35,3
14,Lección 4,Contenido práctico de la lección 4.,18,4
15,Lección 5,Contenido práctico de la lección 5.,30,5
16,Lección 1,Contenido práctico de la lección 1.,35,1
17,Lección 2,Contenido práctico de la lección 2.,40,2
18,Lección 3,Contenido práctico de la lección 3.,30,3
19,Lección 4,Contenido práctico de la lección 4.,30,4
20,Lección 5,Contenido práctico de la lección 5.,25,5
